['170409.jpg'] ssim/ir:0.062134 ssim/vi:0.384166
['170410.jpg'] ssim/ir:0.061441 ssim/vi:0.382330
['170411.jpg'] ssim/ir:0.058836 ssim/vi:0.385428
['170412.jpg'] ssim/ir:0.062135 ssim/vi:0.386763
['170413.jpg'] ssim/ir:0.061634 ssim/vi:0.386773
['170414.jpg'] ssim/ir:0.059304 ssim/vi:0.384129
['170415.jpg'] ssim/ir:0.059223 ssim/vi:0.381525
['170416.jpg'] ssim/ir:0.060939 ssim/vi:0.383663
['170417.jpg'] ssim/ir:0.056941 ssim/vi:0.384754
['170418.jpg'] ssim/ir:0.059745 ssim/vi:0.382542
['170419.jpg'] ssim/ir:0.059271 ssim/vi:0.385246
['170420.jpg'] ssim/ir:0.062432 ssim/vi:0.388743
['170421.jpg'] ssim/ir:0.061186 ssim/vi:0.381020
['170422.jpg'] ssim/ir:0.063397 ssim/vi:0.384242
['170423.jpg'] ssim/ir:0.059540 ssim/vi:0.384857
['170424.jpg'] ssim/ir:0.057958 ssim/vi:0.385856
['170425.jpg'] ssim/ir:0.060725 ssim/vi:0.385479
['170426.jpg'] ssim/ir:0.066019 ssim/vi:0.381105
['170427.jpg'] ssim/ir:0.060224 ssim/vi:0.382729
['170428.jpg'] ssim/ir:0.062382 ssim/vi:0.380943
['170429.jpg'] ssim/ir:0.060478 ssim/vi:0.384621
['170430.jpg'] ssim/ir:0.057357 ssim/vi:0.386073
['170431.jpg'] ssim/ir:0.061060 ssim/vi:0.389525
['170432.jpg'] ssim/ir:0.061038 ssim/vi:0.385343
['170433.jpg'] ssim/ir:0.063326 ssim/vi:0.387129
['170434.jpg'] ssim/ir:0.060356 ssim/vi:0.386968
['170435.jpg'] ssim/ir:0.058529 ssim/vi:0.385598
['170436.jpg'] ssim/ir:0.062166 ssim/vi:0.381220
['170437.jpg'] ssim/ir:0.062486 ssim/vi:0.386720
['170438.jpg'] ssim/ir:0.058391 ssim/vi:0.388418
['170439.jpg'] ssim/ir:0.059806 ssim/vi:0.388197
['170440.jpg'] ssim/ir:0.061583 ssim/vi:0.385230
['170441.jpg'] ssim/ir:0.058662 ssim/vi:0.384494
['170442.jpg'] ssim/ir:0.065303 ssim/vi:0.386910
['170443.jpg'] ssim/ir:0.059403 ssim/vi:0.385399
['170444.jpg'] ssim/ir:0.058717 ssim/vi:0.385034
['170445.jpg'] ssim/ir:0.063401 ssim/vi:0.380785
['170446.jpg'] ssim/ir:0.059822 ssim/vi:0.384928
['170447.jpg'] ssim/ir:0.059490 ssim/vi:0.383909
['170448.jpg'] ssim/ir:0.060222 ssim/vi:0.384858
['170449.jpg'] ssim/ir:0.062850 ssim/vi:0.384858
['170450.jpg'] ssim/ir:0.060279 ssim/vi:0.387073
['170451.jpg'] ssim/ir:0.062261 ssim/vi:0.387574
['170452.jpg'] ssim/ir:0.060569 ssim/vi:0.385778
['170453.jpg'] ssim/ir:0.062846 ssim/vi:0.383021
['170454.jpg'] ssim/ir:0.060253 ssim/vi:0.384627
['170455.jpg'] ssim/ir:0.057988 ssim/vi:0.382437
['170456.jpg'] ssim/ir:0.058037 ssim/vi:0.384487
['170457.jpg'] ssim/ir:0.060621 ssim/vi:0.383426
['170458.jpg'] ssim/ir:0.060427 ssim/vi:0.385673
['170459.jpg'] ssim/ir:0.057928 ssim/vi:0.383760
['170460.jpg'] ssim/ir:0.062300 ssim/vi:0.386492
['170461.jpg'] ssim/ir:0.062582 ssim/vi:0.385243
['170462.jpg'] ssim/ir:0.063154 ssim/vi:0.382921
['170463.jpg'] ssim/ir:0.058234 ssim/vi:0.384261
['170464.jpg'] ssim/ir:0.060583 ssim/vi:0.384290
['170465.jpg'] ssim/ir:0.058828 ssim/vi:0.383211
['170466.jpg'] ssim/ir:0.059025 ssim/vi:0.386014
['170467.jpg'] ssim/ir:0.062271 ssim/vi:0.389960
['170468.jpg'] ssim/ir:0.058952 ssim/vi:0.380279
['170469.jpg'] ssim/ir:0.063728 ssim/vi:0.387283
['170470.jpg'] ssim/ir:0.058287 ssim/vi:0.387073
['170471.jpg'] ssim/ir:0.061639 ssim/vi:0.385507
['170472.jpg'] ssim/ir:0.061924 ssim/vi:0.382334
['170473.jpg'] ssim/ir:0.065573 ssim/vi:0.385556
['170474.jpg'] ssim/ir:0.061489 ssim/vi:0.386839
['170475.jpg'] ssim/ir:0.057356 ssim/vi:0.384024
['170476.jpg'] ssim/ir:0.062055 ssim/vi:0.383575
['170477.jpg'] ssim/ir:0.056662 ssim/vi:0.385763
['170478.jpg'] ssim/ir:0.059883 ssim/vi:0.386105
['170479.jpg'] ssim/ir:0.063467 ssim/vi:0.386253
['170480.jpg'] ssim/ir:0.059117 ssim/vi:0.386830
['170481.jpg'] ssim/ir:0.059507 ssim/vi:0.384190
['170482.jpg'] ssim/ir:0.055709 ssim/vi:0.381946
['170483.jpg'] ssim/ir:0.060883 ssim/vi:0.387844
['170484.jpg'] ssim/ir:0.059238 ssim/vi:0.383578
['170485.jpg'] ssim/ir:0.057357 ssim/vi:0.384888
['170486.jpg'] ssim/ir:0.060942 ssim/vi:0.386844
['170487.jpg'] ssim/ir:0.060056 ssim/vi:0.385384
['170488.jpg'] ssim/ir:0.063184 ssim/vi:0.385555
['170489.jpg'] ssim/ir:0.061620 ssim/vi:0.385462
['170490.jpg'] ssim/ir:0.058154 ssim/vi:0.386597
['170491.jpg'] ssim/ir:0.060143 ssim/vi:0.383857
['170492.jpg'] ssim/ir:0.060654 ssim/vi:0.386505
['170493.jpg'] ssim/ir:0.057477 ssim/vi:0.383368
['170494.jpg'] ssim/ir:0.055966 ssim/vi:0.385658
['170495.jpg'] ssim/ir:0.058510 ssim/vi:0.382982
['170496.jpg'] ssim/ir:0.058947 ssim/vi:0.381939
['170497.jpg'] ssim/ir:0.061095 ssim/vi:0.391252
['170498.jpg'] ssim/ir:0.059610 ssim/vi:0.387625
['170499.jpg'] ssim/ir:0.059565 ssim/vi:0.382006
['170500.jpg'] ssim/ir:0.065113 ssim/vi:0.379631
['170501.jpg'] ssim/ir:0.064085 ssim/vi:0.382131
['170502.jpg'] ssim/ir:0.060393 ssim/vi:0.383536
['170503.jpg'] ssim/ir:0.060018 ssim/vi:0.383909
['170504.jpg'] ssim/ir:0.062571 ssim/vi:0.383294
['170505.jpg'] ssim/ir:0.059438 ssim/vi:0.384705
['170506.jpg'] ssim/ir:0.061159 ssim/vi:0.382329
['170507.jpg'] ssim/ir:0.060957 ssim/vi:0.385704
['170508.jpg'] ssim/ir:0.059170 ssim/vi:0.386415
['170509.jpg'] ssim/ir:0.064298 ssim/vi:0.382072
['170510.jpg'] ssim/ir:0.061478 ssim/vi:0.385697
['170511.jpg'] ssim/ir:0.063595 ssim/vi:0.385024
['170512.jpg'] ssim/ir:0.060052 ssim/vi:0.385940
['180001.jpg'] ssim/ir:0.065937 ssim/vi:0.365535
['180002.jpg'] ssim/ir:0.062328 ssim/vi:0.363882
['180003.jpg'] ssim/ir:0.061084 ssim/vi:0.365565
['180004.jpg'] ssim/ir:0.063813 ssim/vi:0.363080
['180005.jpg'] ssim/ir:0.064530 ssim/vi:0.359728
['180006.jpg'] ssim/ir:0.063734 ssim/vi:0.361342
['180007.jpg'] ssim/ir:0.065923 ssim/vi:0.362377
['180008.jpg'] ssim/ir:0.059158 ssim/vi:0.362801
['180009.jpg'] ssim/ir:0.064521 ssim/vi:0.366234
['180011.jpg'] ssim/ir:0.064027 ssim/vi:0.363954
['180012.jpg'] ssim/ir:0.066544 ssim/vi:0.360935
['180013.jpg'] ssim/ir:0.064424 ssim/vi:0.362193
['180014.jpg'] ssim/ir:0.063379 ssim/vi:0.361240
['180015.jpg'] ssim/ir:0.066011 ssim/vi:0.374282
['180016.jpg'] ssim/ir:0.061890 ssim/vi:0.361455
['180017.jpg'] ssim/ir:0.062704 ssim/vi:0.364172
['180018.jpg'] ssim/ir:0.061650 ssim/vi:0.364616
['180019.jpg'] ssim/ir:0.065538 ssim/vi:0.364350
['180020.jpg'] ssim/ir:0.066868 ssim/vi:0.368376
['180021.jpg'] ssim/ir:0.063671 ssim/vi:0.362752
['180022.jpg'] ssim/ir:0.064967 ssim/vi:0.364994
['180023.jpg'] ssim/ir:0.063820 ssim/vi:0.366243
['180024.jpg'] ssim/ir:0.065935 ssim/vi:0.363955
['180025.jpg'] ssim/ir:0.065757 ssim/vi:0.360330
['180026.jpg'] ssim/ir:0.061986 ssim/vi:0.361836
['180027.jpg'] ssim/ir:0.064695 ssim/vi:0.360661
['180028.jpg'] ssim/ir:0.063357 ssim/vi:0.363176
['180029.jpg'] ssim/ir:0.063483 ssim/vi:0.361825
['180030.jpg'] ssim/ir:0.060670 ssim/vi:0.358753
['180031.jpg'] ssim/ir:0.064931 ssim/vi:0.361452
['180032.jpg'] ssim/ir:0.065023 ssim/vi:0.363003
['180033.jpg'] ssim/ir:0.057472 ssim/vi:0.364817
['180034.jpg'] ssim/ir:0.064847 ssim/vi:0.360920
['180035.jpg'] ssim/ir:0.067026 ssim/vi:0.359749
['180036.jpg'] ssim/ir:0.064629 ssim/vi:0.363123
['180037.jpg'] ssim/ir:0.057756 ssim/vi:0.363453
['180038.jpg'] ssim/ir:0.065921 ssim/vi:0.368563
['180039.jpg'] ssim/ir:0.064666 ssim/vi:0.362882
['180040.jpg'] ssim/ir:0.063837 ssim/vi:0.369037
['180041.jpg'] ssim/ir:0.064818 ssim/vi:0.363363
['180042.jpg'] ssim/ir:0.066550 ssim/vi:0.362767
['180043.jpg'] ssim/ir:0.066525 ssim/vi:0.365331
['180044.jpg'] ssim/ir:0.062718 ssim/vi:0.363169
['180045.jpg'] ssim/ir:0.063352 ssim/vi:0.363522
['180046.jpg'] ssim/ir:0.065792 ssim/vi:0.359016
['180047.jpg'] ssim/ir:0.063464 ssim/vi:0.360555
['180048.jpg'] ssim/ir:0.061819 ssim/vi:0.362220
['180049.jpg'] ssim/ir:0.065545 ssim/vi:0.369355
['180050.jpg'] ssim/ir:0.057523 ssim/vi:0.364017
['180051.jpg'] ssim/ir:0.060475 ssim/vi:0.365730
['180052.jpg'] ssim/ir:0.062259 ssim/vi:0.363192
['180053.jpg'] ssim/ir:0.062504 ssim/vi:0.365055
['180054.jpg'] ssim/ir:0.061818 ssim/vi:0.358730
['180055.jpg'] ssim/ir:0.068056 ssim/vi:0.363914
['180056.jpg'] ssim/ir:0.062488 ssim/vi:0.363718
['180057.jpg'] ssim/ir:0.066723 ssim/vi:0.363115
['180058.jpg'] ssim/ir:0.065436 ssim/vi:0.364457
['180059.jpg'] ssim/ir:0.062267 ssim/vi:0.364432
['180060.jpg'] ssim/ir:0.059935 ssim/vi:0.363717
['180061.jpg'] ssim/ir:0.063626 ssim/vi:0.362126
['180062.jpg'] ssim/ir:0.064856 ssim/vi:0.360740
['180063.jpg'] ssim/ir:0.063099 ssim/vi:0.361420
['180064.jpg'] ssim/ir:0.064009 ssim/vi:0.361768
['180065.jpg'] ssim/ir:0.067018 ssim/vi:0.364393
['180066.jpg'] ssim/ir:0.063552 ssim/vi:0.359812
['180067.jpg'] ssim/ir:0.062907 ssim/vi:0.361462
['180068.jpg'] ssim/ir:0.063893 ssim/vi:0.363546
['180069.jpg'] ssim/ir:0.064715 ssim/vi:0.363055
['180070.jpg'] ssim/ir:0.060305 ssim/vi:0.363289
['180071.jpg'] ssim/ir:0.063460 ssim/vi:0.364350
['180072.jpg'] ssim/ir:0.065912 ssim/vi:0.365921
['180073.jpg'] ssim/ir:0.068409 ssim/vi:0.361581
['180074.jpg'] ssim/ir:0.065664 ssim/vi:0.362714
['180075.jpg'] ssim/ir:0.069077 ssim/vi:0.363114
['180076.jpg'] ssim/ir:0.065992 ssim/vi:0.363145
['180077.jpg'] ssim/ir:0.063698 ssim/vi:0.357974
['180078.jpg'] ssim/ir:0.062527 ssim/vi:0.361099
['180079.jpg'] ssim/ir:0.062801 ssim/vi:0.364914
['180080.jpg'] ssim/ir:0.066390 ssim/vi:0.364640
['180081.jpg'] ssim/ir:0.063488 ssim/vi:0.362854
['180082.jpg'] ssim/ir:0.063447 ssim/vi:0.362342
['180083.jpg'] ssim/ir:0.061903 ssim/vi:0.364029
['180084.jpg'] ssim/ir:0.065510 ssim/vi:0.363830
['180085.jpg'] ssim/ir:0.065252 ssim/vi:0.362263
['180086.jpg'] ssim/ir:0.062212 ssim/vi:0.365812
['180087.jpg'] ssim/ir:0.061996 ssim/vi:0.364205
['180088.jpg'] ssim/ir:0.065040 ssim/vi:0.366087
['180089.jpg'] ssim/ir:0.063303 ssim/vi:0.362029
['180090.jpg'] ssim/ir:0.064058 ssim/vi:0.359900
['180091.jpg'] ssim/ir:0.064895 ssim/vi:0.367444
['180092.jpg'] ssim/ir:0.062590 ssim/vi:0.363800
['180093.jpg'] ssim/ir:0.061558 ssim/vi:0.362799
['180094.jpg'] ssim/ir:0.067041 ssim/vi:0.359847
['180095.jpg'] ssim/ir:0.063074 ssim/vi:0.363985
['180096.jpg'] ssim/ir:0.066298 ssim/vi:0.365929
['180097.jpg'] ssim/ir:0.065514 ssim/vi:0.363365
['180098.jpg'] ssim/ir:0.062773 ssim/vi:0.363691
['180099.jpg'] ssim/ir:0.063814 ssim/vi:0.361096
['180100.jpg'] ssim/ir:0.065895 ssim/vi:0.366908
['180101.jpg'] ssim/ir:0.064925 ssim/vi:0.361174
['180102.jpg'] ssim/ir:0.062115 ssim/vi:0.364581
['180103.jpg'] ssim/ir:0.060913 ssim/vi:0.365828
['180104.jpg'] ssim/ir:0.063440 ssim/vi:0.369030
['180105.jpg'] ssim/ir:0.062890 ssim/vi:0.363760
['180106.jpg'] ssim/ir:0.062008 ssim/vi:0.361973
['180107.jpg'] ssim/ir:0.062829 ssim/vi:0.360878
['180108.jpg'] ssim/ir:0.060540 ssim/vi:0.360514
['180109.jpg'] ssim/ir:0.065442 ssim/vi:0.367921
['180110.jpg'] ssim/ir:0.063884 ssim/vi:0.367174
['180111.jpg'] ssim/ir:0.065525 ssim/vi:0.361451
['180112.jpg'] ssim/ir:0.064820 ssim/vi:0.363963
['180113.jpg'] ssim/ir:0.064590 ssim/vi:0.366132
['180114.jpg'] ssim/ir:0.061776 ssim/vi:0.363325
['180115.jpg'] ssim/ir:0.060410 ssim/vi:0.358795
['180116.jpg'] ssim/ir:0.058432 ssim/vi:0.361739
['180117.jpg'] ssim/ir:0.065712 ssim/vi:0.361045
['180118.jpg'] ssim/ir:0.058869 ssim/vi:0.362376
['180119.jpg'] ssim/ir:0.063890 ssim/vi:0.364420
['180120.jpg'] ssim/ir:0.068505 ssim/vi:0.360182
['180121.jpg'] ssim/ir:0.063914 ssim/vi:0.362427
['180122.jpg'] ssim/ir:0.063864 ssim/vi:0.362456
['180123.jpg'] ssim/ir:0.062180 ssim/vi:0.361628
['180124.jpg'] ssim/ir:0.065966 ssim/vi:0.367613
['180125.jpg'] ssim/ir:0.065772 ssim/vi:0.364544
['180126.jpg'] ssim/ir:0.064254 ssim/vi:0.363337
['180127.jpg'] ssim/ir:0.062963 ssim/vi:0.362903
['180128.jpg'] ssim/ir:0.063395 ssim/vi:0.362455
['180129.jpg'] ssim/ir:0.064911 ssim/vi:0.362168
['180130.jpg'] ssim/ir:0.063193 ssim/vi:0.360078
['180131.jpg'] ssim/ir:0.064198 ssim/vi:0.361066
['180132.jpg'] ssim/ir:0.064239 ssim/vi:0.367044
['180133.jpg'] ssim/ir:0.062492 ssim/vi:0.362786
['180134.jpg'] ssim/ir:0.063597 ssim/vi:0.362504
['180135.jpg'] ssim/ir:0.065097 ssim/vi:0.365897
['180136.jpg'] ssim/ir:0.064009 ssim/vi:0.363698
['180137.jpg'] ssim/ir:0.063290 ssim/vi:0.362328
['180138.jpg'] ssim/ir:0.060573 ssim/vi:0.361295
['180139.jpg'] ssim/ir:0.065712 ssim/vi:0.365249
['180140.jpg'] ssim/ir:0.062082 ssim/vi:0.364080
['180141.jpg'] ssim/ir:0.065632 ssim/vi:0.363291
['180142.jpg'] ssim/ir:0.061836 ssim/vi:0.362714
['180143.jpg'] ssim/ir:0.062997 ssim/vi:0.361524
['180144.jpg'] ssim/ir:0.066719 ssim/vi:0.363940
['180145.jpg'] ssim/ir:0.060874 ssim/vi:0.361608
['180146.jpg'] ssim/ir:0.063489 ssim/vi:0.363038
['180147.jpg'] ssim/ir:0.065202 ssim/vi:0.362527
['180148.jpg'] ssim/ir:0.064713 ssim/vi:0.364156
['180149.jpg'] ssim/ir:0.065534 ssim/vi:0.361783
['180150.jpg'] ssim/ir:0.063538 ssim/vi:0.364216
['180151.jpg'] ssim/ir:0.063708 ssim/vi:0.363192
['180152.jpg'] ssim/ir:0.065570 ssim/vi:0.363681
['180153.jpg'] ssim/ir:0.063325 ssim/vi:0.362892
['180154.jpg'] ssim/ir:0.063405 ssim/vi:0.361606
['180155.jpg'] ssim/ir:0.061511 ssim/vi:0.359900
['180156.jpg'] ssim/ir:0.063204 ssim/vi:0.360227
['180157.jpg'] ssim/ir:0.064774 ssim/vi:0.364550
['180158.jpg'] ssim/ir:0.067654 ssim/vi:0.362979
['180159.jpg'] ssim/ir:0.062795 ssim/vi:0.362385
['180160.jpg'] ssim/ir:0.062627 ssim/vi:0.358560
['180161.jpg'] ssim/ir:0.064882 ssim/vi:0.368277
['180162.jpg'] ssim/ir:0.061878 ssim/vi:0.363888
['180163.jpg'] ssim/ir:0.067219 ssim/vi:0.362898
['180164.jpg'] ssim/ir:0.064580 ssim/vi:0.362116
['180165.jpg'] ssim/ir:0.061218 ssim/vi:0.362222
['180166.jpg'] ssim/ir:0.063160 ssim/vi:0.362329
['180167.jpg'] ssim/ir:0.064019 ssim/vi:0.363166
['180168.jpg'] ssim/ir:0.064234 ssim/vi:0.363128
['180169.jpg'] ssim/ir:0.061377 ssim/vi:0.362172
['180170.jpg'] ssim/ir:0.065223 ssim/vi:0.363502
['180171.jpg'] ssim/ir:0.060966 ssim/vi:0.363898
['180172.jpg'] ssim/ir:0.061029 ssim/vi:0.365022
['180173.jpg'] ssim/ir:0.066100 ssim/vi:0.365681
['180174.jpg'] ssim/ir:0.061308 ssim/vi:0.367006
['180175.jpg'] ssim/ir:0.065034 ssim/vi:0.360192
['180176.jpg'] ssim/ir:0.064142 ssim/vi:0.362602
['180177.jpg'] ssim/ir:0.062718 ssim/vi:0.365961
['180178.jpg'] ssim/ir:0.063344 ssim/vi:0.361160
['180179.jpg'] ssim/ir:0.062616 ssim/vi:0.366631
['180180.jpg'] ssim/ir:0.062955 ssim/vi:0.359397
['180181.jpg'] ssim/ir:0.064578 ssim/vi:0.366049
['180182.jpg'] ssim/ir:0.058531 ssim/vi:0.361970
['180183.jpg'] ssim/ir:0.060697 ssim/vi:0.361442
['180184.jpg'] ssim/ir:0.067332 ssim/vi:0.365522
['180185.jpg'] ssim/ir:0.062535 ssim/vi:0.367614
['180186.jpg'] ssim/ir:0.063111 ssim/vi:0.361963
['180187.jpg'] ssim/ir:0.064605 ssim/vi:0.361833
['180188.jpg'] ssim/ir:0.064624 ssim/vi:0.364766
['180189.jpg'] ssim/ir:0.066806 ssim/vi:0.368288
['180190.jpg'] ssim/ir:0.061925 ssim/vi:0.363547
['180191.jpg'] ssim/ir:0.063579 ssim/vi:0.363091
['180192.jpg'] ssim/ir:0.064324 ssim/vi:0.362039
['180193.jpg'] ssim/ir:0.064549 ssim/vi:0.366341
['180194.jpg'] ssim/ir:0.059076 ssim/vi:0.365183
['180195.jpg'] ssim/ir:0.067801 ssim/vi:0.363396
['180196.jpg'] ssim/ir:0.061471 ssim/vi:0.365943
['180197.jpg'] ssim/ir:0.065196 ssim/vi:0.361637
['180198.jpg'] ssim/ir:0.061400 ssim/vi:0.360535
['180199.jpg'] ssim/ir:0.068562 ssim/vi:0.365159
['180200.jpg'] ssim/ir:0.063800 ssim/vi:0.364431
['180201.jpg'] ssim/ir:0.064497 ssim/vi:0.363454
['180202.jpg'] ssim/ir:0.065273 ssim/vi:0.366458
['180203.jpg'] ssim/ir:0.062211 ssim/vi:0.361665
['180204.jpg'] ssim/ir:0.063171 ssim/vi:0.362112
['180205.jpg'] ssim/ir:0.065427 ssim/vi:0.365767
['180206.jpg'] ssim/ir:0.061414 ssim/vi:0.358922
['180207.jpg'] ssim/ir:0.063768 ssim/vi:0.362673
['180208.jpg'] ssim/ir:0.065123 ssim/vi:0.363493
['180209.jpg'] ssim/ir:0.064535 ssim/vi:0.362617
['180210.jpg'] ssim/ir:0.061199 ssim/vi:0.365802
['180211.jpg'] ssim/ir:0.065157 ssim/vi:0.365271
['180212.jpg'] ssim/ir:0.062964 ssim/vi:0.362958
['180213.jpg'] ssim/ir:0.066510 ssim/vi:0.362255
['180214.jpg'] ssim/ir:0.066443 ssim/vi:0.363003
['180215.jpg'] ssim/ir:0.061716 ssim/vi:0.358204
['180216.jpg'] ssim/ir:0.065638 ssim/vi:0.363137
['180217.jpg'] ssim/ir:0.063852 ssim/vi:0.366998
['180218.jpg'] ssim/ir:0.065626 ssim/vi:0.363340
['180219.jpg'] ssim/ir:0.060137 ssim/vi:0.363481
['180220.jpg'] ssim/ir:0.064573 ssim/vi:0.366533
['180221.jpg'] ssim/ir:0.061946 ssim/vi:0.361928
['180223.jpg'] ssim/ir:0.065175 ssim/vi:0.368022
['180224.jpg'] ssim/ir:0.065356 ssim/vi:0.362907
['180225.jpg'] ssim/ir:0.062975 ssim/vi:0.362873
['180226.jpg'] ssim/ir:0.065224 ssim/vi:0.362794
['180227.jpg'] ssim/ir:0.061808 ssim/vi:0.363579
['180228.jpg'] ssim/ir:0.064339 ssim/vi:0.362735
['180229.jpg'] ssim/ir:0.063659 ssim/vi:0.365146
['180230.jpg'] ssim/ir:0.065120 ssim/vi:0.361073
['180231.jpg'] ssim/ir:0.062590 ssim/vi:0.362548
['180232.jpg'] ssim/ir:0.064438 ssim/vi:0.363344
['180233.jpg'] ssim/ir:0.066147 ssim/vi:0.368383
['180234.jpg'] ssim/ir:0.063243 ssim/vi:0.365438
['180235.jpg'] ssim/ir:0.064224 ssim/vi:0.360963
['180236.jpg'] ssim/ir:0.063094 ssim/vi:0.362628
['180237.jpg'] ssim/ir:0.063387 ssim/vi:0.359576
['180238.jpg'] ssim/ir:0.065974 ssim/vi:0.368266
['180239.jpg'] ssim/ir:0.063917 ssim/vi:0.362653
['180240.jpg'] ssim/ir:0.065810 ssim/vi:0.370091
['180241.jpg'] ssim/ir:0.062525 ssim/vi:0.362865
['180242.jpg'] ssim/ir:0.063097 ssim/vi:0.362349
['180243.jpg'] ssim/ir:0.064157 ssim/vi:0.364174
['180244.jpg'] ssim/ir:0.063958 ssim/vi:0.360585
['180245.jpg'] ssim/ir:0.065526 ssim/vi:0.368359
['180246.jpg'] ssim/ir:0.068006 ssim/vi:0.363788
['180247.jpg'] ssim/ir:0.065826 ssim/vi:0.362158
['180248.jpg'] ssim/ir:0.068783 ssim/vi:0.362625
['180249.jpg'] ssim/ir:0.061196 ssim/vi:0.364988
['180250.jpg'] ssim/ir:0.057699 ssim/vi:0.365636
['180251.jpg'] ssim/ir:0.063751 ssim/vi:0.362131
['180252.jpg'] ssim/ir:0.065012 ssim/vi:0.363630
['180253.jpg'] ssim/ir:0.065089 ssim/vi:0.363778
['180254.jpg'] ssim/ir:0.066172 ssim/vi:0.367594
['180255.jpg'] ssim/ir:0.062447 ssim/vi:0.362248
['180256.jpg'] ssim/ir:0.063394 ssim/vi:0.361346
['180257.jpg'] ssim/ir:0.062381 ssim/vi:0.364200
['180258.jpg'] ssim/ir:0.064463 ssim/vi:0.361872
['180259.jpg'] ssim/ir:0.060516 ssim/vi:0.361028
['180260.jpg'] ssim/ir:0.066105 ssim/vi:0.359066
['180261.jpg'] ssim/ir:0.063321 ssim/vi:0.362822
['180262.jpg'] ssim/ir:0.064337 ssim/vi:0.364104
['180263.jpg'] ssim/ir:0.061241 ssim/vi:0.363134
['180264.jpg'] ssim/ir:0.063681 ssim/vi:0.367148
['180265.jpg'] ssim/ir:0.059898 ssim/vi:0.359711
['180266.jpg'] ssim/ir:0.063385 ssim/vi:0.363420
['180267.jpg'] ssim/ir:0.064463 ssim/vi:0.364290
['180268.jpg'] ssim/ir:0.064984 ssim/vi:0.361178
['180269.jpg'] ssim/ir:0.061254 ssim/vi:0.366218
['180270.jpg'] ssim/ir:0.064556 ssim/vi:0.360594
['180271.jpg'] ssim/ir:0.060207 ssim/vi:0.362690
['180272.jpg'] ssim/ir:0.066738 ssim/vi:0.363605
['180273.jpg'] ssim/ir:0.066428 ssim/vi:0.358330
['180274.jpg'] ssim/ir:0.060065 ssim/vi:0.362798
['180275.jpg'] ssim/ir:0.064090 ssim/vi:0.361377
['180276.jpg'] ssim/ir:0.064182 ssim/vi:0.364261
['180277.jpg'] ssim/ir:0.064405 ssim/vi:0.361340
['180278.jpg'] ssim/ir:0.062322 ssim/vi:0.362266
['180279.jpg'] ssim/ir:0.061332 ssim/vi:0.362834
['180280.jpg'] ssim/ir:0.062693 ssim/vi:0.366307
['180281.jpg'] ssim/ir:0.064617 ssim/vi:0.365241
['180282.jpg'] ssim/ir:0.063953 ssim/vi:0.363577
['180283.jpg'] ssim/ir:0.063903 ssim/vi:0.366328
['180284.jpg'] ssim/ir:0.066332 ssim/vi:0.363284
['180285.jpg'] ssim/ir:0.062707 ssim/vi:0.360183
['180286.jpg'] ssim/ir:0.064091 ssim/vi:0.361815
['180287.jpg'] ssim/ir:0.065500 ssim/vi:0.366913
['180288.jpg'] ssim/ir:0.058622 ssim/vi:0.361670
['180289.jpg'] ssim/ir:0.064668 ssim/vi:0.366396
['180290.jpg'] ssim/ir:0.061932 ssim/vi:0.362761
['180291.jpg'] ssim/ir:0.066654 ssim/vi:0.367303
['180292.jpg'] ssim/ir:0.069473 ssim/vi:0.363267
['180293.jpg'] ssim/ir:0.064776 ssim/vi:0.360442
['180294.jpg'] ssim/ir:0.064390 ssim/vi:0.364257
['180295.jpg'] ssim/ir:0.064920 ssim/vi:0.362454
['180296.jpg'] ssim/ir:0.065965 ssim/vi:0.362131
['180297.jpg'] ssim/ir:0.059817 ssim/vi:0.361427
['180298.jpg'] ssim/ir:0.060743 ssim/vi:0.363268
['180299.jpg'] ssim/ir:0.059518 ssim/vi:0.359725
['180300.jpg'] ssim/ir:0.062246 ssim/vi:0.362992
['180301.jpg'] ssim/ir:0.062545 ssim/vi:0.363253
['180302.jpg'] ssim/ir:0.065768 ssim/vi:0.366342
['180303.jpg'] ssim/ir:0.063687 ssim/vi:0.367700
['180304.jpg'] ssim/ir:0.067162 ssim/vi:0.367878
['180305.jpg'] ssim/ir:0.065249 ssim/vi:0.362339
['180306.jpg'] ssim/ir:0.063795 ssim/vi:0.362700
['180307.jpg'] ssim/ir:0.066217 ssim/vi:0.362204
['180308.jpg'] ssim/ir:0.063945 ssim/vi:0.363904
['180309.jpg'] ssim/ir:0.064619 ssim/vi:0.365660
['180310.jpg'] ssim/ir:0.063003 ssim/vi:0.361816
['180311.jpg'] ssim/ir:0.066811 ssim/vi:0.367286
['180312.jpg'] ssim/ir:0.064139 ssim/vi:0.362654
['180313.jpg'] ssim/ir:0.061318 ssim/vi:0.367521
['180314.jpg'] ssim/ir:0.063128 ssim/vi:0.363027
['180315.jpg'] ssim/ir:0.065362 ssim/vi:0.359746
['180316.jpg'] ssim/ir:0.060765 ssim/vi:0.363535
['180317.jpg'] ssim/ir:0.067248 ssim/vi:0.362393
['180318.jpg'] ssim/ir:0.068386 ssim/vi:0.365723
['180319.jpg'] ssim/ir:0.066420 ssim/vi:0.364530
['180320.jpg'] ssim/ir:0.064106 ssim/vi:0.367777
['180321.jpg'] ssim/ir:0.062869 ssim/vi:0.366047
['180322.jpg'] ssim/ir:0.061808 ssim/vi:0.367873
